SEQUENTIAL
5500250022;6600250022;6024;6700250022;6800250022;6;6900800022;6900900022;6901000022;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250023;6600250023;6024;6700250023;6800250023;6;6900800023;6900900023;6901000023;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250024;6600250024;6024;6700250024;6800250024;6;6900800024;6900900024;6901000024;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250025;6600250025;6024;6700250025;6800250025;6;6900800025;6900900025;6901000025;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250026;6600250026;6024;6700250026;6800250026;6;6900800026;6900900026;6901000026;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250027;6600250027;6024;6700250027;6800250027;6;6900800027;6900900027;6901000027;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250028;6600250028;6024;6700250028;6800250028;6;6900800028;6900900028;6901000028;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250029;6600250029;6024;6700250029;6800250029;6;6900800029;6900900029;6901000029;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250030;6600250030;6024;6700250030;6800250030;6;6900800030;6900900030;6901000030;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250031;6600250031;6024;6700250031;6800250031;6;6900800031;6900900031;6901000031;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250032;6600250032;6024;6700250032;6800250032;6;6900800032;6900900032;6901000032;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250033;6600250033;6024;6700250033;6800250033;6;6900800033;6900900033;6901000033;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250034;6600250034;6024;6700250034;6800250034;6;6900800034;6900900034;6901000034;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250035;6600250035;6024;6700250035;6800250035;6;6900800035;6900900035;6901000035;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250036;6600250036;6024;6700250036;6800250036;6;6900800036;6900900036;6901000036;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250037;6600250037;6024;6700250037;6800250037;6;6900800037;6900900037;6901000037;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250038;6600250038;6024;6700250038;6800250038;6;6900800038;6900900038;6901000038;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250039;6600250039;6024;6700250039;6800250039;6;6900800039;6900900039;6901000039;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250040;6600250040;6024;6700250040;6800250040;6;6900800040;6900900040;6901000040;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250041;6600250041;6024;6700250041;6800250041;6;6900800041;6900900041;6901000041;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250042;6600250042;6024;6700250042;6800250042;6;6900800042;6900900042;6901000042;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250043;6600250043;6024;6700250043;6800250043;6;6900800043;6900900043;6901000043;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250044;6600250044;6024;6700250044;6800250044;6;6900800044;6900900044;6901000044;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250045;6600250045;6024;6700250045;6800250045;6;6900800045;6900900045;6901000045;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250046;6600250046;6024;6700250046;6800250046;6;6900800046;6900900046;6901000046;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250047;6600250047;6024;6700250047;6800250047;6;6900800047;6900900047;6901000047;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250048;6600250048;6024;6700250048;6800250048;6;6900800048;6900900048;6901000048;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250049;6600250049;6024;6700250049;6800250049;6;6900800049;6900900049;6901000049;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250050;6600250050;6024;6700250050;6800250050;6;6900800050;6900900050;6901000050;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250051;6600250051;6024;6700250051;6800250051;6;6900800051;6900900051;6901000051;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250052;6600250052;6024;6700250052;6800250052;6;6900800052;6900900052;6901000052;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250053;6600250053;6024;6700250053;6800250053;6;6900800053;6900900053;6901000053;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250054;6600250054;6024;6700250054;6800250054;6;6900800054;6900900054;6901000054;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250055;6600250055;6024;6700250055;6800250055;6;6900800055;6900900055;6901000055;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250056;6600250056;6024;6700250056;6800250056;6;6900800056;6900900056;6901000056;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250057;6600250057;6024;6700250057;6800250057;6;6900800057;6900900057;6901000057;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250058;6600250058;6024;6700250058;6800250058;6;6900800058;6900900058;6901000058;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250059;6600250059;6024;6700250059;6800250059;6;6900800059;6900900059;6901000059;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250060;6600250060;6024;6700250060;6800250060;6;6900800060;6900900060;6901000060;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250061;6600250061;6024;6700250061;6800250061;6;6900800061;6900900061;6901000061;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250062;6600250062;6024;6700250062;6800250062;6;6900800062;6900900062;6901000062;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250063;6600250063;6024;6700250063;6800250063;6;6900800063;6900900063;6901000063;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250064;6600250064;6024;6700250064;6800250064;6;6900800064;6900900064;6901000064;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250065;6600250065;6024;6700250065;6800250065;6;6900800065;6900900065;6901000065;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250066;6600250066;6024;6700250066;6800250066;6;6900800066;6900900066;6901000066;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250067;6600250067;6024;6700250067;6800250067;6;6900800067;6900900067;6901000067;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250068;6600250068;6024;6700250068;6800250068;6;6900800068;6900900068;6901000068;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250069;6600250069;6024;6700250069;6800250069;6;6900800069;6900900069;6901000069;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250070;6600250070;6024;6700250070;6800250070;6;6900800070;6900900070;6901000070;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250071;6600250071;6024;6700250071;6800250071;6;6900800071;6900900071;6901000071;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250072;6600250072;6024;6700250072;6800250072;6;6900800072;6900900072;6901000072;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250073;6600250073;6024;6700250073;6800250073;6;6900800073;6900900073;6901000073;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250074;6600250074;6024;6700250074;6800250074;6;6900800074;6900900074;6901000074;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250075;6600250075;6024;6700250075;6800250075;6;6900800075;6900900075;6901000075;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250076;6600250076;6024;6700250076;6800250076;6;6900800076;6900900076;6901000076;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250077;6600250077;6024;6700250077;6800250077;6;6900800077;6900900077;6901000077;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250078;6600250078;6024;6700250078;6800250078;6;6900800078;6900900078;6901000078;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250079;6600250079;6024;6700250079;6800250079;6;6900800079;6900900079;6901000079;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250080;6600250080;6024;6700250080;6800250080;6;6900800080;6900900080;6901000080;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250081;6600250081;6024;6700250081;6800250081;6;6900800081;6900900081;6901000081;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250082;6600250082;6024;6700250082;6800250082;6;6900800082;6900900082;6901000082;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250083;6600250083;6024;6700250083;6800250083;6;6900800083;6900900083;6901000083;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250084;6600250084;6024;6700250084;6800250084;6;6900800084;6900900084;6901000084;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250085;6600250085;6024;6700250085;6800250085;6;6900800085;6900900085;6901000085;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250086;6600250086;6024;6700250086;6800250086;6;6900800086;6900900086;6901000086;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250087;6600250087;6024;6700250087;6800250087;6;6900800087;6900900087;6901000087;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250088;6600250088;6024;6700250088;6800250088;6;6900800088;6900900088;6901000088;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250089;6600250089;6024;6700250089;6800250089;6;6900800089;6900900089;6901000089;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250090;6600250090;6024;6700250090;6800250090;6;6900800090;6900900090;6901000090;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250091;6600250091;6024;6700250091;6800250091;6;6900800091;6900900091;6901000091;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250092;6600250092;6024;6700250092;6800250092;6;6900800092;6900900092;6901000092;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250093;6600250093;6024;6700250093;6800250093;6;6900800093;6900900093;6901000093;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250094;6600250094;6024;6700250094;6800250094;6;6900800094;6900900094;6901000094;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250095;6600250095;6024;6700250095;6800250095;6;6900800095;6900900095;6901000095;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250096;6600250096;6024;6700250096;6800250096;6;6900800096;6900900096;6901000096;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250097;6600250097;6024;6700250097;6800250097;6;6900800097;6900900097;6901000097;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250098;6600250098;6024;6700250098;6800250098;6;6900800098;6900900098;6901000098;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250099;6600250099;6024;6700250099;6800250099;6;6900800099;6900900099;6901000099;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250100;6600250100;6024;6700250100;6800250100;6;6900800100;6900900100;6901000100;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250101;6600250101;6024;6700250101;6800250101;6;6900800101;6900900101;6901000101;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250102;6600250102;6024;6700250102;6800250102;6;6900800102;6900900102;6901000102;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250103;6600250103;6024;6700250103;6800250103;6;6900800103;6900900103;6901000103;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250104;6600250104;6024;6700250104;6800250104;6;6900800104;6900900104;6901000104;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250105;6600250105;6024;6700250105;6800250105;6;6900800105;6900900105;6901000105;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250106;6600250106;6024;6700250106;6800250106;6;6900800106;6900900106;6901000106;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250107;6600250107;6024;6700250107;6800250107;6;6900800107;6900900107;6901000107;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250108;6600250108;6024;6700250108;6800250108;6;6900800108;6900900108;6901000108;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250109;6600250109;6024;6700250109;6800250109;6;6900800109;6900900109;6901000109;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250110;6600250110;6024;6700250110;6800250110;6;6900800110;6900900110;6901000110;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250111;6600250111;6024;6700250111;6800250111;6;6900800111;6900900111;6901000111;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250112;6600250112;6024;6700250112;6800250112;6;6900800112;6900900112;6901000112;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250113;6600250113;6024;6700250113;6800250113;6;6900800113;6900900113;6901000113;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250114;6600250114;6024;6700250114;6800250114;6;6900800114;6900900114;6901000114;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250115;6600250115;6024;6700250115;6800250115;6;6900800115;6900900115;6901000115;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250116;6600250116;6024;6700250116;6800250116;6;6900800116;6900900116;6901000116;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250117;6600250117;6024;6700250117;6800250117;6;6900800117;6900900117;6901000117;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250118;6600250118;6024;6700250118;6800250118;6;6900800118;6900900118;6901000118;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250119;6600250119;6024;6700250119;6800250119;6;6900800119;6900900119;6901000119;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250120;6600250120;6024;6700250120;6800250120;6;6900800120;6900900120;6901000120;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250121;6600250121;6024;6700250121;6800250121;6;6900800121;6900900121;6901000121;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250122;6600250122;6024;6700250122;6800250122;6;6900800122;6900900122;6901000122;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250123;6600250123;6024;6700250123;6800250123;6;6900800123;6900900123;6901000123;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250124;6600250124;6024;6700250124;6800250124;6;6900800124;6900900124;6901000124;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250125;6600250125;6024;6700250125;6800250125;6;6900800125;6900900125;6901000125;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250126;6600250126;6024;6700250126;6800250126;6;6900800126;6900900126;6901000126;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250127;6600250127;6024;6700250127;6800250127;6;6900800127;6900900127;6901000127;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250128;6600250128;6024;6700250128;6800250128;6;6900800128;6900900128;6901000128;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250129;6600250129;6024;6700250129;6800250129;6;6900800129;6900900129;6901000129;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250130;6600250130;6024;6700250130;6800250130;6;6900800130;6900900130;6901000130;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250131;6600250131;6024;6700250131;6800250131;6;6900800131;6900900131;6901000131;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250132;6600250132;6024;6700250132;6800250132;6;6900800132;6900900132;6901000132;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250133;6600250133;6024;6700250133;6800250133;6;6900800133;6900900133;6901000133;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250134;6600250134;6024;6700250134;6800250134;6;6900800134;6900900134;6901000134;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250135;6600250135;6024;6700250135;6800250135;6;6900800135;6900900135;6901000135;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250136;6600250136;6024;6700250136;6800250136;6;6900800136;6900900136;6901000136;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250137;6600250137;6024;6700250137;6800250137;6;6900800137;6900900137;6901000137;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250138;6600250138;6024;6700250138;6800250138;6;6900800138;6900900138;6901000138;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250139;6600250139;6024;6700250139;6800250139;6;6900800139;6900900139;6901000139;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250140;6600250140;6024;6700250140;6800250140;6;6900800140;6900900140;6901000140;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250141;6600250141;6024;6700250141;6800250141;6;6900800141;6900900141;6901000141;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250142;6600250142;6024;6700250142;6800250142;6;6900800142;6900900142;6901000142;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250143;6600250143;6024;6700250143;6800250143;6;6900800143;6900900143;6901000143;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250144;6600250144;6024;6700250144;6800250144;6;6900800144;6900900144;6901000144;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250145;6600250145;6024;6700250145;6800250145;6;6900800145;6900900145;6901000145;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250146;6600250146;6024;6700250146;6800250146;6;6900800146;6900900146;6901000146;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250147;6600250147;6024;6700250147;6800250147;6;6900800147;6900900147;6901000147;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250148;6600250148;6024;6700250148;6800250148;6;6900800148;6900900148;6901000148;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250149;6600250149;6024;6700250149;6800250149;6;6900800149;6900900149;6901000149;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250150;6600250150;6024;6700250150;6800250150;6;6900800150;6900900150;6901000150;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250151;6600250151;6024;6700250151;6800250151;6;6900800151;6900900151;6901000151;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250152;6600250152;6024;6700250152;6800250152;6;6900800152;6900900152;6901000152;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250153;6600250153;6024;6700250153;6800250153;6;6900800153;6900900153;6901000153;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250154;6600250154;6024;6700250154;6800250154;6;6900800154;6900900154;6901000154;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250155;6600250155;6024;6700250155;6800250155;6;6900800155;6900900155;6901000155;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250156;6600250156;6024;6700250156;6800250156;6;6900800156;6900900156;6901000156;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250157;6600250157;6024;6700250157;6800250157;6;6900800157;6900900157;6901000157;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250158;6600250158;6024;6700250158;6800250158;6;6900800158;6900900158;6901000158;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250159;6600250159;6024;6700250159;6800250159;6;6900800159;6900900159;6901000159;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250160;6600250160;6024;6700250160;6800250160;6;6900800160;6900900160;6901000160;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250161;6600250161;6024;6700250161;6800250161;6;6900800161;6900900161;6901000161;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250162;6600250162;6024;6700250162;6800250162;6;6900800162;6900900162;6901000162;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250163;6600250163;6024;6700250163;6800250163;6;6900800163;6900900163;6901000163;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250164;6600250164;6024;6700250164;6800250164;6;6900800164;6900900164;6901000164;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250165;6600250165;6024;6700250165;6800250165;6;6900800165;6900900165;6901000165;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250166;6600250166;6024;6700250166;6800250166;6;6900800166;6900900166;6901000166;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250167;6600250167;6024;6700250167;6800250167;6;6900800167;6900900167;6901000167;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250168;6600250168;6024;6700250168;6800250168;6;6900800168;6900900168;6901000168;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250169;6600250169;6024;6700250169;6800250169;6;6900800169;6900900169;6901000169;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250170;6600250170;6024;6700250170;6800250170;6;6900800170;6900900170;6901000170;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250171;6600250171;6024;6700250171;6800250171;6;6900800171;6900900171;6901000171;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250172;6600250172;6024;6700250172;6800250172;6;6900800172;6900900172;6901000172;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250173;6600250173;6024;6700250173;6800250173;6;6900800173;6900900173;6901000173;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250174;6600250174;6024;6700250174;6800250174;6;6900800174;6900900174;6901000174;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250175;6600250175;6024;6700250175;6800250175;6;6900800175;6900900175;6901000175;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250176;6600250176;6024;6700250176;6800250176;6;6900800176;6900900176;6901000176;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250177;6600250177;6024;6700250177;6800250177;6;6900800177;6900900177;6901000177;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250178;6600250178;6024;6700250178;6800250178;6;6900800178;6900900178;6901000178;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250179;6600250179;6024;6700250179;6800250179;6;6900800179;6900900179;6901000179;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250180;6600250180;6024;6700250180;6800250180;6;6900800180;6900900180;6901000180;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250181;6600250181;6024;6700250181;6800250181;6;6900800181;6900900181;6901000181;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
5500250182;6600250182;6024;6700250182;6800250182;6;6900800182;6900900182;6901000182;fcff:1:256:172:24:3:0:49;fcff:1:256:172:24:3:0:190
