SEQUENTIAL
5500340048;6600340048;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340049;6600340049;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340050;6600340050;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340051;6600340051;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340052;6600340052;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340053;6600340053;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340054;6600340054;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340055;6600340055;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340056;6600340056;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340057;6600340057;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340058;6600340058;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340059;6600340059;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340060;6600340060;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340061;6600340061;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340062;6600340062;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340063;6600340063;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340064;6600340064;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340065;6600340065;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340066;6600340066;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340067;6600340067;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340068;6600340068;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340069;6600340069;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340070;6600340070;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340071;6600340071;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340072;6600340072;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340073;6600340073;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340074;6600340074;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340075;6600340075;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340076;6600340076;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340077;6600340077;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340078;6600340078;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340079;6600340079;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340080;6600340080;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340081;6600340081;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340082;6600340082;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340083;6600340083;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340084;6600340084;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340085;6600340085;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340086;6600340086;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340087;6600340087;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340088;6600340088;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340089;6600340089;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340090;6600340090;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340091;6600340091;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340092;6600340092;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340093;6600340093;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340094;6600340094;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340095;6600340095;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340096;6600340096;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340097;6600340097;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340098;6600340098;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340099;6600340099;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340100;6600340100;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340101;6600340101;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340102;6600340102;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340103;6600340103;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340104;6600340104;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340105;6600340105;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340106;6600340106;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340107;6600340107;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340108;6600340108;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340109;6600340109;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340110;6600340110;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340111;6600340111;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340112;6600340112;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340113;6600340113;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340114;6600340114;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340115;6600340115;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340116;6600340116;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340117;6600340117;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340118;6600340118;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340119;6600340119;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340120;6600340120;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340121;6600340121;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340122;6600340122;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340123;6600340123;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340124;6600340124;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340125;6600340125;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340126;6600340126;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340127;6600340127;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340128;6600340128;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340129;6600340129;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340130;6600340130;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340131;6600340131;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340132;6600340132;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340133;6600340133;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340134;6600340134;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340135;6600340135;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340136;6600340136;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340137;6600340137;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340138;6600340138;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340139;6600340139;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340140;6600340140;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340141;6600340141;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340142;6600340142;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340143;6600340143;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340144;6600340144;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340145;6600340145;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340146;6600340146;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340147;6600340147;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340148;6600340148;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340149;6600340149;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340150;6600340150;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340151;6600340151;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340152;6600340152;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340153;6600340153;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340154;6600340154;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340155;6600340155;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340156;6600340156;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340157;6600340157;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340158;6600340158;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340159;6600340159;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340160;6600340160;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340161;6600340161;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340162;6600340162;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340163;6600340163;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340164;6600340164;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340165;6600340165;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340166;6600340166;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340167;6600340167;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340168;6600340168;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340169;6600340169;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340170;6600340170;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340171;6600340171;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340172;6600340172;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340173;6600340173;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340174;6600340174;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340175;6600340175;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340176;6600340176;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340177;6600340177;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340178;6600340178;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340179;6600340179;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340180;6600340180;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340181;6600340181;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340182;6600340182;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340183;6600340183;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340184;6600340184;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340185;6600340185;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340186;6600340186;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340187;6600340187;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340188;6600340188;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340189;6600340189;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340190;6600340190;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340191;6600340191;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340192;6600340192;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340193;6600340193;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340194;6600340194;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340195;6600340195;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340196;6600340196;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340197;6600340197;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340198;6600340198;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340199;6600340199;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340200;6600340200;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340201;6600340201;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340202;6600340202;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340203;6600340203;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340204;6600340204;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340205;6600340205;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340206;6600340206;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340207;6600340207;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340208;6600340208;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340209;6600340209;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340210;6600340210;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340211;6600340211;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340212;6600340212;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340213;6600340213;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340214;6600340214;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340215;6600340215;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340216;6600340216;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340217;6600340217;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340218;6600340218;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340219;6600340219;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340220;6600340220;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340221;6600340221;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340222;6600340222;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340223;6600340223;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340224;6600340224;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340225;6600340225;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340226;6600340226;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340227;6600340227;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340228;6600340228;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340229;6600340229;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340230;6600340230;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340231;6600340231;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340232;6600340232;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340233;6600340233;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340234;6600340234;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340235;6600340235;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340236;6600340236;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340237;6600340237;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340238;6600340238;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340239;6600340239;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340240;6600340240;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340241;6600340241;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340242;6600340242;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340243;6600340243;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340244;6600340244;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340245;6600340245;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340246;6600340246;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340247;6600340247;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340248;6600340248;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340249;6600340249;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340250;6600340250;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340251;6600340251;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340252;6600340252;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340253;6600340253;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340254;6600340254;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340255;6600340255;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340256;6600340256;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340257;6600340257;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340258;6600340258;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340259;6600340259;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340260;6600340260;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340261;6600340261;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340262;6600340262;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340263;6600340263;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340264;6600340264;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340265;6600340265;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340266;6600340266;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340267;6600340267;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340268;6600340268;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340269;6600340269;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340270;6600340270;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340271;6600340271;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340272;6600340272;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500340273;6600340273;5220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
