SEQUENTIAL
2210000022;4410000022;8022;4510000022;4610000022;0;4710000022;4810000022;4910000022;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000023;4410000023;8022;4510000023;4610000023;0;4710000023;4810000023;4910000023;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000024;4410000024;8022;4510000024;4610000024;0;4710000024;4810000024;4910000024;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000025;4410000025;8022;4510000025;4610000025;0;4710000025;4810000025;4910000025;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000026;4410000026;8022;4510000026;4610000026;0;4710000026;4810000026;4910000026;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000027;4410000027;8022;4510000027;4610000027;0;4710000027;4810000027;4910000027;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000028;4410000028;8022;4510000028;4610000028;0;4710000028;4810000028;4910000028;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000029;4410000029;8022;4510000029;4610000029;0;4710000029;4810000029;4910000029;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000030;4410000030;8022;4510000030;4610000030;0;4710000030;4810000030;4910000030;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000031;4410000031;8022;4510000031;4610000031;0;4710000031;4810000031;4910000031;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000032;4410000032;8022;4510000032;4610000032;0;4710000032;4810000032;4910000032;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000033;4410000033;8022;4510000033;4610000033;0;4710000033;4810000033;4910000033;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000034;4410000034;8022;4510000034;4610000034;0;4710000034;4810000034;4910000034;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000035;4410000035;8022;4510000035;4610000035;0;4710000035;4810000035;4910000035;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000036;4410000036;8022;4510000036;4610000036;0;4710000036;4810000036;4910000036;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000037;4410000037;8022;4510000037;4610000037;0;4710000037;4810000037;4910000037;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000038;4410000038;8022;4510000038;4610000038;0;4710000038;4810000038;4910000038;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000039;4410000039;8022;4510000039;4610000039;0;4710000039;4810000039;4910000039;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000040;4410000040;8022;4510000040;4610000040;0;4710000040;4810000040;4910000040;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000041;4410000041;8022;4510000041;4610000041;0;4710000041;4810000041;4910000041;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000042;4410000042;8022;4510000042;4610000042;0;4710000042;4810000042;4910000042;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000043;4410000043;8022;4510000043;4610000043;0;4710000043;4810000043;4910000043;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000044;4410000044;8022;4510000044;4610000044;0;4710000044;4810000044;4910000044;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000045;4410000045;8022;4510000045;4610000045;0;4710000045;4810000045;4910000045;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000046;4410000046;8022;4510000046;4610000046;0;4710000046;4810000046;4910000046;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000047;4410000047;8022;4510000047;4610000047;0;4710000047;4810000047;4910000047;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000048;4410000048;8022;4510000048;4610000048;0;4710000048;4810000048;4910000048;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000049;4410000049;8022;4510000049;4610000049;0;4710000049;4810000049;4910000049;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000050;4410000050;8022;4510000050;4610000050;0;4710000050;4810000050;4910000050;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000051;4410000051;8022;4510000051;4610000051;0;4710000051;4810000051;4910000051;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000052;4410000052;8022;4510000052;4610000052;0;4710000052;4810000052;4910000052;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000053;4410000053;8022;4510000053;4610000053;0;4710000053;4810000053;4910000053;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000054;4410000054;8022;4510000054;4610000054;0;4710000054;4810000054;4910000054;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000055;4410000055;8022;4510000055;4610000055;0;4710000055;4810000055;4910000055;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000056;4410000056;8022;4510000056;4610000056;0;4710000056;4810000056;4910000056;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000057;4410000057;8022;4510000057;4610000057;0;4710000057;4810000057;4910000057;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000058;4410000058;8022;4510000058;4610000058;0;4710000058;4810000058;4910000058;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000059;4410000059;8022;4510000059;4610000059;0;4710000059;4810000059;4910000059;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000060;4410000060;8022;4510000060;4610000060;0;4710000060;4810000060;4910000060;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000061;4410000061;8022;4510000061;4610000061;0;4710000061;4810000061;4910000061;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000062;4410000062;8022;4510000062;4610000062;0;4710000062;4810000062;4910000062;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000063;4410000063;8022;4510000063;4610000063;0;4710000063;4810000063;4910000063;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000064;4410000064;8022;4510000064;4610000064;0;4710000064;4810000064;4910000064;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000065;4410000065;8022;4510000065;4610000065;0;4710000065;4810000065;4910000065;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000066;4410000066;8022;4510000066;4610000066;0;4710000066;4810000066;4910000066;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000067;4410000067;8022;4510000067;4610000067;0;4710000067;4810000067;4910000067;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000068;4410000068;8022;4510000068;4610000068;0;4710000068;4810000068;4910000068;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000069;4410000069;8022;4510000069;4610000069;0;4710000069;4810000069;4910000069;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000070;4410000070;8022;4510000070;4610000070;0;4710000070;4810000070;4910000070;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000071;4410000071;8022;4510000071;4610000071;0;4710000071;4810000071;4910000071;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000072;4410000072;8022;4510000072;4610000072;0;4710000072;4810000072;4910000072;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000073;4410000073;8022;4510000073;4610000073;0;4710000073;4810000073;4910000073;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000074;4410000074;8022;4510000074;4610000074;0;4710000074;4810000074;4910000074;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000075;4410000075;8022;4510000075;4610000075;0;4710000075;4810000075;4910000075;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000076;4410000076;8022;4510000076;4610000076;0;4710000076;4810000076;4910000076;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000077;4410000077;8022;4510000077;4610000077;0;4710000077;4810000077;4910000077;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000078;4410000078;8022;4510000078;4610000078;0;4710000078;4810000078;4910000078;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000079;4410000079;8022;4510000079;4610000079;0;4710000079;4810000079;4910000079;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000080;4410000080;8022;4510000080;4610000080;0;4710000080;4810000080;4910000080;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000081;4410000081;8022;4510000081;4610000081;0;4710000081;4810000081;4910000081;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000082;4410000082;8022;4510000082;4610000082;0;4710000082;4810000082;4910000082;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000083;4410000083;8022;4510000083;4610000083;0;4710000083;4810000083;4910000083;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000084;4410000084;8022;4510000084;4610000084;0;4710000084;4810000084;4910000084;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000085;4410000085;8022;4510000085;4610000085;0;4710000085;4810000085;4910000085;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000086;4410000086;8022;4510000086;4610000086;0;4710000086;4810000086;4910000086;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000087;4410000087;8022;4510000087;4610000087;0;4710000087;4810000087;4910000087;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000088;4410000088;8022;4510000088;4610000088;0;4710000088;4810000088;4910000088;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000089;4410000089;8022;4510000089;4610000089;0;4710000089;4810000089;4910000089;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000090;4410000090;8022;4510000090;4610000090;0;4710000090;4810000090;4910000090;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000091;4410000091;8022;4510000091;4610000091;0;4710000091;4810000091;4910000091;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000092;4410000092;8022;4510000092;4610000092;0;4710000092;4810000092;4910000092;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000093;4410000093;8022;4510000093;4610000093;0;4710000093;4810000093;4910000093;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000094;4410000094;8022;4510000094;4610000094;0;4710000094;4810000094;4910000094;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000095;4410000095;8022;4510000095;4610000095;0;4710000095;4810000095;4910000095;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000096;4410000096;8022;4510000096;4610000096;0;4710000096;4810000096;4910000096;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000097;4410000097;8022;4510000097;4610000097;0;4710000097;4810000097;4910000097;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000098;4410000098;8022;4510000098;4610000098;0;4710000098;4810000098;4910000098;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000099;4410000099;8022;4510000099;4610000099;0;4710000099;4810000099;4910000099;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000100;4410000100;8022;4510000100;4610000100;0;4710000100;4810000100;4910000100;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000101;4410000101;8022;4510000101;4610000101;0;4710000101;4810000101;4910000101;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000102;4410000102;8022;4510000102;4610000102;0;4710000102;4810000102;4910000102;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000103;4410000103;8022;4510000103;4610000103;0;4710000103;4810000103;4910000103;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000104;4410000104;8022;4510000104;4610000104;0;4710000104;4810000104;4910000104;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000105;4410000105;8022;4510000105;4610000105;0;4710000105;4810000105;4910000105;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000106;4410000106;8022;4510000106;4610000106;0;4710000106;4810000106;4910000106;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000107;4410000107;8022;4510000107;4610000107;0;4710000107;4810000107;4910000107;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000108;4410000108;8022;4510000108;4610000108;0;4710000108;4810000108;4910000108;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000109;4410000109;8022;4510000109;4610000109;0;4710000109;4810000109;4910000109;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000110;4410000110;8022;4510000110;4610000110;0;4710000110;4810000110;4910000110;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000111;4410000111;8022;4510000111;4610000111;0;4710000111;4810000111;4910000111;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000112;4410000112;8022;4510000112;4610000112;0;4710000112;4810000112;4910000112;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000113;4410000113;8022;4510000113;4610000113;0;4710000113;4810000113;4910000113;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000114;4410000114;8022;4510000114;4610000114;0;4710000114;4810000114;4910000114;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000115;4410000115;8022;4510000115;4610000115;0;4710000115;4810000115;4910000115;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000116;4410000116;8022;4510000116;4610000116;0;4710000116;4810000116;4910000116;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000117;4410000117;8022;4510000117;4610000117;0;4710000117;4810000117;4910000117;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000118;4410000118;8022;4510000118;4610000118;0;4710000118;4810000118;4910000118;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000119;4410000119;8022;4510000119;4610000119;0;4710000119;4810000119;4910000119;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000120;4410000120;8022;4510000120;4610000120;0;4710000120;4810000120;4910000120;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000121;4410000121;8022;4510000121;4610000121;0;4710000121;4810000121;4910000121;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000122;4410000122;8022;4510000122;4610000122;0;4710000122;4810000122;4910000122;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000123;4410000123;8022;4510000123;4610000123;0;4710000123;4810000123;4910000123;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000124;4410000124;8022;4510000124;4610000124;0;4710000124;4810000124;4910000124;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000125;4410000125;8022;4510000125;4610000125;0;4710000125;4810000125;4910000125;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000126;4410000126;8022;4510000126;4610000126;0;4710000126;4810000126;4910000126;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000127;4410000127;8022;4510000127;4610000127;0;4710000127;4810000127;4910000127;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000128;4410000128;8022;4510000128;4610000128;0;4710000128;4810000128;4910000128;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000129;4410000129;8022;4510000129;4610000129;0;4710000129;4810000129;4910000129;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000130;4410000130;8022;4510000130;4610000130;0;4710000130;4810000130;4910000130;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000131;4410000131;8022;4510000131;4610000131;0;4710000131;4810000131;4910000131;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000132;4410000132;8022;4510000132;4610000132;0;4710000132;4810000132;4910000132;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000133;4410000133;8022;4510000133;4610000133;0;4710000133;4810000133;4910000133;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000134;4410000134;8022;4510000134;4610000134;0;4710000134;4810000134;4910000134;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000135;4410000135;8022;4510000135;4610000135;0;4710000135;4810000135;4910000135;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000136;4410000136;8022;4510000136;4610000136;0;4710000136;4810000136;4910000136;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000137;4410000137;8022;4510000137;4610000137;0;4710000137;4810000137;4910000137;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000138;4410000138;8022;4510000138;4610000138;0;4710000138;4810000138;4910000138;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000139;4410000139;8022;4510000139;4610000139;0;4710000139;4810000139;4910000139;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000140;4410000140;8022;4510000140;4610000140;0;4710000140;4810000140;4910000140;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000141;4410000141;8022;4510000141;4610000141;0;4710000141;4810000141;4910000141;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000142;4410000142;8022;4510000142;4610000142;0;4710000142;4810000142;4910000142;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000143;4410000143;8022;4510000143;4610000143;0;4710000143;4810000143;4910000143;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000144;4410000144;8022;4510000144;4610000144;0;4710000144;4810000144;4910000144;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000145;4410000145;8022;4510000145;4610000145;0;4710000145;4810000145;4910000145;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000146;4410000146;8022;4510000146;4610000146;0;4710000146;4810000146;4910000146;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000147;4410000147;8022;4510000147;4610000147;0;4710000147;4810000147;4910000147;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000148;4410000148;8022;4510000148;4610000148;0;4710000148;4810000148;4910000148;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000149;4410000149;8022;4510000149;4610000149;0;4710000149;4810000149;4910000149;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000150;4410000150;8022;4510000150;4610000150;0;4710000150;4810000150;4910000150;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000151;4410000151;8022;4510000151;4610000151;0;4710000151;4810000151;4910000151;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000152;4410000152;8022;4510000152;4610000152;0;4710000152;4810000152;4910000152;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000153;4410000153;8022;4510000153;4610000153;0;4710000153;4810000153;4910000153;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000154;4410000154;8022;4510000154;4610000154;0;4710000154;4810000154;4910000154;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000155;4410000155;8022;4510000155;4610000155;0;4710000155;4810000155;4910000155;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000156;4410000156;8022;4510000156;4610000156;0;4710000156;4810000156;4910000156;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000157;4410000157;8022;4510000157;4610000157;0;4710000157;4810000157;4910000157;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000158;4410000158;8022;4510000158;4610000158;0;4710000158;4810000158;4910000158;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000159;4410000159;8022;4510000159;4610000159;0;4710000159;4810000159;4910000159;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000160;4410000160;8022;4510000160;4610000160;0;4710000160;4810000160;4910000160;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000161;4410000161;8022;4510000161;4610000161;0;4710000161;4810000161;4910000161;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000162;4410000162;8022;4510000162;4610000162;0;4710000162;4810000162;4910000162;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000163;4410000163;8022;4510000163;4610000163;0;4710000163;4810000163;4910000163;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000164;4410000164;8022;4510000164;4610000164;0;4710000164;4810000164;4910000164;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000165;4410000165;8022;4510000165;4610000165;0;4710000165;4810000165;4910000165;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000166;4410000166;8022;4510000166;4610000166;0;4710000166;4810000166;4910000166;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000167;4410000167;8022;4510000167;4610000167;0;4710000167;4810000167;4910000167;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000168;4410000168;8022;4510000168;4610000168;0;4710000168;4810000168;4910000168;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000169;4410000169;8022;4510000169;4610000169;0;4710000169;4810000169;4910000169;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000170;4410000170;8022;4510000170;4610000170;0;4710000170;4810000170;4910000170;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000171;4410000171;8022;4510000171;4610000171;0;4710000171;4810000171;4910000171;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000172;4410000172;8022;4510000172;4610000172;0;4710000172;4810000172;4910000172;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000173;4410000173;8022;4510000173;4610000173;0;4710000173;4810000173;4910000173;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000174;4410000174;8022;4510000174;4610000174;0;4710000174;4810000174;4910000174;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000175;4410000175;8022;4510000175;4610000175;0;4710000175;4810000175;4910000175;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000176;4410000176;8022;4510000176;4610000176;0;4710000176;4810000176;4910000176;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000177;4410000177;8022;4510000177;4610000177;0;4710000177;4810000177;4910000177;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000178;4410000178;8022;4510000178;4610000178;0;4710000178;4810000178;4910000178;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000179;4410000179;8022;4510000179;4610000179;0;4710000179;4810000179;4910000179;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000180;4410000180;8022;4510000180;4610000180;0;4710000180;4810000180;4910000180;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000181;4410000181;8022;4510000181;4610000181;0;4710000181;4810000181;4910000181;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
2210000182;4410000182;8022;4510000182;4610000182;0;4710000182;4810000182;4910000182;fcff:1:256:172:24:3:0:231;fcff:1:256:172:24:3:0:190
